ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg340.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u195	s	English	Negative	negative	0.186	1	36	41	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg340.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u195	s	English	Negative	negative	0.224	1	25	27	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg340.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u195	s	English	Negative	negative	0.457	1	47	52	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg340.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u195	s	English	Negative	negative	0.117	1	73	79	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg340.13	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u195	s	English	Negative	negative	0.105	1	36	41	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg340.14	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u195	s	English	Negative	negative	0.207	1	80	87	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg340.15	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u195	s	English	Neutral	neutral positive	3.099	1	26	27	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u196	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	3	62	73	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg341.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u196	s	English	Neutral	neutral positive	2.821	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg341.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u196	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg341.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u196	s	English	Neutral	neutral negative	2.447	1	39	41	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u197	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	9	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg342.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u197	s	English	Positive	mixed positive	3.801	1	9	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u198	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg343.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u198	s	English	Negative	mixed negative	0.775	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	8	122	153	8	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg344.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	s	English	Neutral	neutral negative	2.442	1	19	21	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg344.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg344.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	s	English	Neutral	neutral positive	2.892	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg344.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg344.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	s	English	Neutral	neutral negative	2.445	1	18	20	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg344.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg344.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	s	English	Neutral	neutral negative	2.305	1	25	28	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg344.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u199	s	English	Neutral	neutral positive	3.138	1	13	14	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u200	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg345.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u200	s	English	Neutral	neutral positive	2.865	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u201	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg346.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u201	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	11	311	354	9	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg347.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Neutral	neutral positive	3.011	1	2	5	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg347.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Negative	mixed negative	1.088	1	36	41	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Negative	mixed negative	0.849	1	66	75	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Neutral	neutral negative	1.721	1	16	17	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Negative	mixed negative	0.575	1	64	72	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Neutral	neutral negative	2.085	1	29	33	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Negative	mixed negative	0.880	1	32	36	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Negative	mixed negative	0.520	1	23	27	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Negative	mixed negative	0.883	1	9	10	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Negative	negative	0.189	1	21	24	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg348.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u202	s	English	Negative	mixed negative	0.605	1	13	14	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u203	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	3	65	76	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg349.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u203	s	English	Neutral	neutral positive	2.841	1	16	18	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg349.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u203	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg349.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u203	s	English	Neutral	neutral negative	2.405	1	39	41	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u204	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	9	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg350.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u204	s	English	Positive	mixed positive	3.801	1	9	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u205	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg351.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u205	s	English	Negative	mixed negative	0.775	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	20	281	359	19	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	2.438	1	18	20	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	2.348	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	2.426	1	20	22	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	2.382	1	17	18	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	2.859	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	2.243	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	2.365	1	17	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.13	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	2.839	1	13	15	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.14	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.15	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	2.845	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.16	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.17	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	2.768	1	20	23	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.18	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	2.535	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.19	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg352.20	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u206	s	English	Neutral	neutral negative	2.412	1	39	41	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u207	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	9	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg353.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u207	s	English	Positive	mixed positive	3.801	1	9	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u208	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg354.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u208	s	English	Negative	mixed negative	0.775	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	27	490	609	46	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.400	1	17	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.443	1	20	22	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.679	1	40	44	5	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.399	1	17	18	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.424	1	17	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.320	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.436	1	20	22	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.13	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.14	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.674	1	36	40	6	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.15	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.16	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.286	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.17	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.619	1	40	44	5	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.18	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.19	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.672	1	42	46	5	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.20	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.21	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.447	1	20	22	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.22	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.23	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral positive	2.837	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.24	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.25	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.365	1	17	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.26	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg355.27	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u209	s	English	Neutral	neutral negative	2.436	1	39	41	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u210	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg356.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u210	s	English	Neutral	neutral positive	2.624	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u211	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg357.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u211	s	English	Negative	mixed negative	0.775	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	14	218	274	19	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	2.410	1	17	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	2.407	1	15	17	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	2.456	1	23	25	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	2.138	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	2.403	1	17	18	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	2.396	1	17	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral positive	2.825	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.13	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg358.14	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u212	s	English	Neutral	neutral negative	2.402	1	39	41	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u213	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg359.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u213	s	English	Neutral	neutral positive	2.624	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u214	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg360.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u214	s	English	Negative	mixed negative	0.775	1	6	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	14	203	254	15	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral negative	2.410	1	18	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral negative	2.414	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral negative	2.439	1	18	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral negative	2.346	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral positive	2.835	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral positive	2.837	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg361.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u215	s	English	Neutral	neutral positive	2.841	1	20	23	1	
